sale_id,sale_date,product_id,customer_id,quantity,amount
1,2025-08-12,101,1001,2,299.8
2,2025-02-03,103,1002,2,521.21
3,2025-04-07,126,1001,3,513.27
4,2025-01-12,135,1014,12,471.23
5,2025-06-04,131,1003,6,123.52
6,2025-11-12,132,1005,7,25.2
7,2025-11-05,127,1012,5,100.12
8,2025-03-06,101,1006,1,7182.32
9,2025-02-06,106,1008,3,239.97
10,2025-02-07,131,1009,1,89.99
11,2025-02-08,101,1016,2,299.98
12,2025-12-09,134,1001,1,59.99
13,2025-03-10,102,1028,2,179.98
14,2025-10-11,103,1003,11,49.99
15,2025-11-12,106,1004,2,279.99
16,2025-09-03,134,1005,3,269.97
17,2022-03-14,101,1006,14,249.98
18,2025-11-15,125,1027,1,59.99
19,2025-03-01,102,1008,3,269.97
20,2025-12-02,103,1009,2,59.98
21,2021-04-23,116,1010,2,159.98
22,2025-07-04,104,1001,12,89.99
23,2025-04-27,101,1002,32,469.97
24,2025-04-06,125,1003,2,119.98
25,2024-05-10,102,1004,15,79.99
26,2025-08-14,121,1006,7,299.98
27,2025-05-15,105,1007,5,259.99
28,2025-11-02,102,1008,3,2569.97
29,2022-05-07,135,1026,1,412.2
30,2025-11-23,125,1036,12,412.2
31,2025-11-01,132,1040,1,42.5
32,2023-12-22,131,1040,22,412.2
33,2025-10-30,134,1037,12,412.2
34,2023-04-03,111,1028,33,75.9
35,2025-11-19,127,1040,31,271.828
36,2024-01-15,101,201,1,1999.99
37,2025-02-21,107,237,3,149.97
38,2024-02-22,108,238,1,79.99
39,2025-02-23,109,239,5,99.95
40,2024-02-24,110,240,1,199.99
41,2025-03-01,111,201,2,119.98
42,2024-03-02,112,202,1,89.99
43,2022-03-03,113,203,1,149.99
44,2024-03-04,114,204,1,299.99
45,2021-03-05,115,205,4,99.96
46,2024-03-06,116,206,3,38.97
47,2021-03-07,117,207,1,39.99
48,2022-03-08,118,208,2,99.98
49,2024-03-09,119,209,1,19.99
50,2022-03-10,120,210,6,59.94
51,2023-03-11,121,211,1,149.99
52,2024-03-12,122,212,2,399.98
53,2024-03-13,123,213,1,899.99
54,2024-03-14,124,214,1,129.99
55,2024-03-15,125,215,1,299.99
56,2025-03-16,126,216,3,89.97
57,2025-03-17,127,217,4,59.96
58,2025-03-18,128,218,1,79.99
59,2024-03-19,129,219,3,59.97
60,2024-03-20,130,220,8,47.92
61,2024-04-01,131,221,1,1999.99
62,2024-04-02,102,222,2,1999.98
63,2022-04-03,103,223,1,499.99
64,2021-04-04,134,224,1,299.99
65,2023-04-05,105,225,1,899.99
66,2021-04-06,106,226,2,499.98
67,2023-04-07,107,227,4,199.96
68,2023-04-08,122,228,1,79.99
69,2023-04-09,109,229,3,59.97
70,2024-04-10,110,230,1,199.99
71,2022-04-11,111,231,2,119.98
72,2022-04-12,126,232,1,89.99
73,2024-04-13,113,233,1,149.99
74,2024-04-14,114,234,1,299.99
75,2024-04-15,115,235,5,124.95
76,2022-04-16,116,236,2,25.98
77,2023-04-17,117,237,1,39.99
78,2022-04-18,118,238,1,49.99
79,2024-04-19,119,239,2,39.98
80,2024-04-20,120,240,4,39.96
81,2024-01-16,102,202,2,1999.98
82,2021-01-17,145,203,1,499.99
83,2021-01-18,146,204,3,899.97
84,2021-01-19,105,205,1,899.99
85,2022-01-20,140,206,1,249.99
86,2024-01-21,107,207,5,249.95
87,2024-01-22,140,208,2,159.98
88,2022-01-23,109,209,4,79.96
89,2025-01-24,140,210,1,199.99
90,2024-01-25,111,211,3,179.97
91,2024-01-26,112,212,2,179.98
92,2025-01-27,113,213,1,149.99
93,2023-01-28,114,214,1,299.99
94,2024-01-29,140,215,6,149.94
95,2025-01-30,116,216,2,25.98
96,2025-02-01,117,217,1,39.99
97,2024-02-02,138,218,1,49.99
98,2025-02-03,119,219,3,59.97
99,2024-02-04,120,220,5,49.95
100,2022-02-05,121,221,1,149.99
101,2024-02-06,139,222,1,199.99
102,2021-02-07,123,223,1,899.99
103,2024-02-08,139,224,2,259.98
104,2024-02-09,125,225,1,299.99
105,2022-02-10,137,226,4,119.96
106,2024-02-11,127,227,3,44.97
107,2024-02-12,128,228,1,79.99
108,2023-02-13,136,229,2,39.98
109,2024-02-14,130,230,10,59.90
110,2023-02-15,101,231,1,1999.99
111,2024-02-16,135,232,1,999.99
112,2024-02-17,103,233,2,999.98
113,2025-02-18,104,234,1,299.99
114,2024-02-19,105,235,1,899.99
115,2022-02-20,106,236,2,499.98